Comment,Designator,Footprint,LCSC
"10uF","C1,C2","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","C19702"
"STATUS","D1","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","C72041"
"POWER","D2","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","C72043"
"FAULT","D3","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","C72038"
"MountingHole_Pad","H1,H2","MountingHole:MountingHole_3.2mm_M3_ISO14580_Pad",""
"I2C","J1","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"POWER","J2","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"ISP","J3","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical",""
"OUT","J4","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"SERIAL","J5","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"1k","R1,R6,R9","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","C11702"
"36k","R2","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","C25783"
"9k1","R3","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","C25926"
"18k","R4","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","C25762"
"4K7","R5","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","C25900"
"10k","R7","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","C25744"
"CAL","S1","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","C127509"
"RSET","S2","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","C127509"
"ATtiny84-20SSU","U1","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm"," C144333"
"DS2431","U2","Package_SO_J-Lead:TSOC-6_3.76x3.94mm_P1.27mm","C9387"
"SS49X","U3","Package_TO_SOT_THT:TO-92Flat",""
